time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1323.25,1615928617539,5.011879578,1,0,0,5,7,5,2,0,1,0,0,0,0,31,285869,0,507,2,11,2213,147811,4736,0,1,16716,11243,4017,4629,2256,1676,2238,0,9,465,465,334,942,274,1282507,387,387,4,48,5,158505,158500,215,15,4,5,12,285825,147418,10,11,824,824,38,38,206,0,5,0,10,377170,357,0,85,1,0,0,249,0,0,249,1,0,0,1
1328.26,1615928628919,5.010755414,1,0,0,0,0,0,0,0,0,0,0,0,0,13,273759,0,510,0,5,2398,134619,4493,0,0,16502,11034,1998,2439,1870,1659,1867,63,5,468,468,336,39,5,1221143,393,393,1,48,6,156972,156972,218,12,0,0,3,273630,147538,6,6,832,832,40,40,207,0,0,0,11,334357,355,0,69,1,5,5,248,0,0,248,1,1,0,2
1333.27,1615928640397,5.010931871,1,0,0,0,0,0,0,0,0,0,0,0,0,52,243815,0,510,0,5,2256,107799,4785,0,0,17248,11652,6170,6685,2810,2067,2812,189,5,474,474,343,2389,776,1055424,395,395,9,47,44,158632,158606,215,11,9,11,21,243519,144510,11,15,838,838,32,32,216,0,11,0,17,272112,365,0,73,1,0,0,266,0,0,266,1,0,0,1
1338.28,1615928652791,5.010656766,0,0,0,6,8,6,2,0,1,0,0,0,0,220,262847,0,507,2,10,2354,134605,4948,0,1,16748,11188,4774,5194,2674,2059,2668,126,8,466,466,337,1640,689,1185266,389,389,7,48,45,148643,148628,214,13,7,8,16,262543,136867,10,13,834,834,36,36,216,0,8,0,12,347398,373,0,81,1,0,0,273,0,1,274,1,0,0,1
1343.3,1615928664044,5.016653935,1,0,0,0,1,0,1,0,1,0,0,0,0,64,272258,0,516,0,8,2550,138671,4893,0,0,17089,11488,6776,7652,3087,2014,3137,252,7,471,471,342,2559,967,1219376,395,395,12,48,44,155934,155922,220,14,12,13,26,272061,142557,14,18,840,840,33,33,216,0,13,0,12,300673,376,0,80,1,3,6,270,0,0,270,1,1,0,2
1348.31,1615928675965,5.011623064,1,0,0,0,0,0,0,8,0,0,0,0,0,17,286658,0,528,0,6,2230,151040,4864,0,0,16893,11318,4648,5163,2390,1857,2412,126,5,466,466,337,1170,345,1320198,391,391,8,48,6,156081,156066,213,12,8,10,17,286661,144421,10,15,840,840,41,41,217,0,9,0,13,354368,366,0,78,1,0,0,256,0,0,256,1,0,0,1
1353.32,1615928687570,5.014059670,1,0,0,0,0,0,0,0,0,0,0,0,0,15,245228,0,508,0,5,2617,108354,4627,0,0,16821,11326,4081,4685,2269,1799,2271,126,5,469,469,336,941,266,1091249,393,393,5,47,6,156544,156528,218,11,4,5,12,245118,145564,10,11,832,832,41,41,209,0,5,0,12,267006,352,0,75,1,0,0,258,0,0,258,1,0,0,1
1358.33,1615928699218,5.012832329,1,0,0,5,7,5,2,0,1,0,0,0,0,103,256262,0,508,2,11,2488,119516,4612,0,1,16966,11407,3460,3942,2031,1781,2048,63,9,472,472,342,783,134,1134738,395,395,2,48,5,156454,156448,219,15,2,3,7,256195,144904,7,8,834,834,37,37,211,0,4,0,17,305358,352,0,80,1,5,5,251,1,5,256,1,1,0,2
1363.35,1615928710856,5.017060233,1,0,0,0,0,0,0,0,0,0,0,0,0,204,280566,0,512,0,5,2332,147371,4852,0,0,16779,11187,4738,5214,2679,1936,2671,189,5,470,470,337,1639,691,1255637,395,395,7,47,45,153711,153700,213,10,7,8,16,280402,141855,10,13,840,840,35,35,216,0,8,0,11,369423,359,0,68,1,0,0,264,0,0,264,1,0,0,1
1368.36,1615928722459,5.010163481,1,0,0,0,0,0,0,0,0,0,0,0,0,66,267727,0,509,0,4,2311,134374,4825,0,0,17251,11664,6136,6650,2838,1879,2851,0,4,472,472,343,2363,806,1183117,393,393,9,48,44,156517,156499,216,10,9,12,21,267431,142478,11,15,837,837,32,32,216,0,11,0,17,343823,368,0,70,1,0,0,266,0,0,266,1,0,0,1
1373.37,1615928733858,5.011131550,1,0,0,5,7,5,2,0,1,0,0,0,0,158,272611,0,505,2,10,2589,142813,4990,0,1,17206,11476,6941,7062,3074,1942,3082,126,92,466,466,336,2523,954,1245670,391,391,11,50,45,152600,152569,263,13,11,9,26,272660,138938,15,19,913,913,37,37,267,0,14,0,13,319353,474,0,115,1,5,5,273,1,5,278,1,1,0,2
1378.39,1615928745096,5.015757421,1,0,0,0,0,0,0,0,0,0,0,0,0,75,268289,0,505,0,6,2432,133128,4795,0,0,16894,11273,5459,6496,2592,1864,2944,252,5,463,463,333,1765,548,1188330,385,385,8,47,33,156462,156448,210,12,8,11,19,268391,144296,13,17,824,822,30,30,210,0,10,0,10,323877,361,0,78,1,0,0,279,0,0,279,1,0,0,1
1383.4,1615928756444,5.012707637,1,0,0,0,0,0,0,0,0,0,0,0,0,9,298035,0,510,0,5,2087,156792,4950,0,0,16805,11317,4104,4601,2268,1864,2262,63,5,469,469,340,929,270,1346127,393,393,4,47,6,161368,161353,214,12,4,5,13,297924,150198,10,11,835,835,42,42,212,0,5,0,13,383416,361,0,71,1,0,0,264,0,0,264,1,0,0,1
1388.41,1615928768066,5.010592643,1,0,0,0,0,0,0,0,0,0,0,0,0,20,294159,0,507,0,5,2092,154162,4779,0,0,16781,11314,4028,4474,2243,1801,2246,63,5,465,465,335,885,259,1324575,387,387,4,48,6,159864,159851,215,11,4,5,13,293698,148704,10,11,827,827,41,41,209,0,5,0,11,388680,352,0,74,1,5,5,261,0,0,261,1,1,0,2
1393.42,1615928779668,5.010837276,1,0,0,0,0,0,0,0,0,0,0,0,0,25,248638,0,510,0,4,2272,122752,4587,0,0,17054,11533,3439,3872,2046,1733,2035,0,4,479,479,349,783,130,1123621,407,407,2,48,5,146481,146474,219,10,2,3,7,248537,134884,7,8,849,848,37,37,219,0,3,0,21,310921,334,0,71,1,0,0,260,0,0,260,1,0,0,1
1398.43,1615928791258,5.014678879,1,0,0,0,0,0,0,0,0,0,0,0,0,154,270115,0,509,0,5,2376,141954,4959,0,0,16755,11185,4731,5186,2688,2000,2701,126,5,464,464,337,1640,698,1221776,389,389,7,48,45,148867,148856,216,12,7,8,16,269939,137071,10,13,834,834,35,35,216,0,8,0,11,346913,361,0,74,1,0,0,276,0,0,276,1,0,0,1
1403.44,1615928802668,5.011010242,1,0,0,6,8,6,2,8,1,0,0,0,0,60,278664,0,528,2,10,2305,144714,4892,0,1,17347,11658,6750,7285,2993,1935,3002,0,9,470,470,341,2641,914,1244251,391,391,13,48,44,158009,157976,217,15,13,15,25,278726,143471,11,19,842,842,32,32,225,0,15,0,17,334957,389,0,93,1,5,5,268,1,6,274,1,1,0,2
1408.45,1615928814065,5.010342015,1,0,0,0,0,0,0,0,0,0,0,0,0,94,275536,0,511,0,5,2386,143970,4959,0,0,16798,11232,4710,5148,2671,1999,2682,189,5,469,469,339,1611,687,1217175,394,394,8,47,45,152098,152080,219,12,7,8,17,275048,140263,10,13,841,841,36,36,216,0,8,0,12,346328,364,0,73,1,0,0,272,0,0,272,1,0,0,1
1413.46,1615928825996,5.010829408,1,0,0,0,0,0,0,0,0,0,0,0,0,48,284341,0,503,0,5,2454,146075,4673,0,0,16693,11228,4000,4464,2261,1675,2239,0,5,463,463,332,914,257,1210686,383,383,4,47,5,158307,158296,209,12,4,5,13,284019,147262,10,11,819,819,37,37,207,0,5,0,10,354961,350,0,73,1,0,0,262,0,0,263,1,0,0,1
1418.47,1615928837304,5.011152792,1,0,0,5,8,5,3,0,2,0,0,0,0,46,292647,0,511,2,13,2359,154283,4863,0,1,16839,11358,4126,4553,2274,1802,2283,126,11,468,468,341,919,256,1229440,392,392,4,48,6,159019,159004,224,17,4,5,12,292575,147827,10,11,838,838,42,42,210,0,5,0,13,349066,364,0,92,1,3,6,256,1,5,261,1,1,0,2
1423.48,1615928849165,5.011330863,1,0,0,5,7,5,2,0,1,0,0,0,0,49,268585,0,514,2,10,2350,134451,4758,0,1,16866,11368,4134,4679,2270,1674,2258,0,9,472,472,343,932,268,1195526,397,397,4,47,6,153971,153946,224,15,4,5,12,268483,142899,10,11,843,843,42,42,210,0,5,0,13,305303,359,0,85,1,0,0,266,0,0,266,1,0,0,1
1428.49,1615928860757,5.011048363,1,0,0,0,0,0,0,0,0,0,0,0,0,80,250287,0,510,0,4,2458,118050,5210,0,0,17710,12022,8375,8895,3258,2025,3254,63,110,475,475,344,3263,1080,1119037,397,397,13,50,44,157842,157807,270,10,13,16,30,250187,141622,16,21,927,927,34,34,269,0,16,0,18,282784,517,0,117,1,0,0,280,0,0,280,1,0,0,1
1433.5,1615928872133,5.010868363,1,0,0,5,7,5,2,0,1,0,0,0,0,67,268877,0,508,2,9,2496,139676,4760,0,1,16692,11072,4661,5110,2664,1858,2687,252,8,462,462,336,1646,704,1187311,385,385,8,48,44,150176,150153,216,14,7,8,17,268935,138553,10,13,829,829,32,32,214,0,8,0,10,334047,358,0,83,1,5,5,261,1,5,266,1,1,0,2
1438.51,1615928883765,5.012287160,1,0,0,0,0,0,0,0,0,0,0,0,0,71,268159,0,508,0,6,2351,139808,4747,0,0,16677,11049,4649,5081,2663,2045,2675,126,5,467,467,335,1686,698,1218017,389,389,7,47,44,149435,149422,212,11,7,8,16,268097,137801,10,13,828,828,32,32,214,0,8,0,10,334208,353,0,76,1,0,0,267,0,0,267,1,0,0,1
1443.53,1615928895094,5.020202761,1,0,0,0,0,0,0,0,0,0,0,0,0,104,270857,0,512,0,4,2371,139843,4847,0,0,16769,11196,3525,4245,2250,1866,2541,315,4,471,471,341,855,311,1212599,395,395,4,48,34,150497,150480,217,10,4,6,10,270975,139956,9,12,841,841,34,34,213,0,5,0,13,362264,358,0,73,1,0,0,266,0,0,266,1,0,0,1
1448.54,1615928906768,5.010916017,1,0,0,5,7,5,2,0,1,0,0,0,0,33,276901,0,491,2,10,2594,144306,4634,0,1,16671,11169,3999,4424,2251,1733,2261,126,9,462,462,327,912,274,1191293,389,389,4,48,6,152132,152125,216,16,4,5,13,276859,141192,10,11,816,816,38,38,208,0,5,0,13,318530,360,0,80,1,5,5,256,1,5,261,1,1,0,2
1453.55,1615928918371,5.010552266,1,0,0,0,0,0,0,0,0,0,0,0,0,83,278927,0,503,0,5,2271,142045,4692,0,0,16769,11291,4029,4427,2247,1800,2264,63,5,463,463,333,915,275,1239880,389,389,4,48,6,156125,156112,216,11,4,5,13,278624,145033,10,11,824,824,39,39,207,0,5,0,12,364593,348,0,69,1,0,0,254,0,0,254,1,0,0,1
1458.56,1615928930122,5.011670596,1,0,0,0,0,0,0,0,0,0,0,0,0,40,290453,0,501,0,5,2060,152958,4635,0,0,16665,11121,5060,5250,2900,2048,2653,126,5,462,462,329,1908,860,1329485,389,389,7,47,17,158834,158813,212,11,7,7,19,290463,146841,11,12,824,824,33,33,214,0,8,0,11,393188,349,0,79,1,0,0,259,0,0,259,1,0,0,1
1463.57,1615928941575,5.010801848,1,0,0,6,8,6,2,0,1,0,0,0,0,61,273289,0,513,2,12,2381,139856,4894,0,1,17244,11641,6132,6621,2859,1941,2836,126,9,473,473,345,2384,798,1221151,397,397,9,47,44,156392,156375,220,16,9,11,20,272953,142444,11,15,840,840,30,30,214,0,11,0,17,356652,363,0,82,1,0,0,273,1,6,279,1,0,0,1
1468.58,1615928952952,5.011853770,1,0,0,0,0,0,0,0,0,0,0,0,0,84,287435,0,504,0,6,2303,150740,4862,0,0,16639,11083,4562,5318,2680,1808,2697,126,5,463,463,331,1652,702,1282012,387,387,7,48,44,156830,156807,211,11,7,8,17,287141,145224,10,13,823,823,29,29,211,0,8,0,10,358364,355,0,77,1,0,0,282,0,0,282,1,0,0,1
1473.59,1615928964434,5.010939710,1,0,0,0,0,0,0,0,0,0,0,0,0,26,246256,0,505,0,5,2214,109847,4639,0,0,16621,11076,4565,5083,2663,1935,2656,126,5,464,464,331,1649,699,1086227,389,389,7,47,44,156542,156500,212,12,7,8,17,246028,144932,10,13,824,824,29,29,209,0,8,0,10,268950,334,0,69,1,0,0,275,0,0,275,1,0,0,1
1478.6,1615928975986,5.010960021,1,0,0,5,8,5,3,0,2,0,0,0,0,25,249608,0,505,2,14,2165,120907,4487,0,1,16458,10991,1970,2429,1873,1786,1873,126,11,467,467,335,40,7,1109267,393,393,0,48,6,146624,146614,220,17,0,0,3,249280,137298,6,6,828,828,38,38,206,0,0,0,13,293587,338,0,87,1,3,6,263,1,5,268,1,1,0,2
1483.61,1615928987562,5.011268197,1,0,0,0,0,0,0,8,0,0,0,0,0,149,273208,0,523,0,5,2303,144089,4878,0,0,17037,11374,4740,5241,2423,1927,2432,189,121,463,463,329,1177,352,1266159,389,389,8,50,6,150008,149991,277,10,8,9,16,273242,138053,11,16,923,923,41,40,263,0,9,0,11,330441,494,0,127,1,0,0,260,0,0,258,1,0,0,1
1488.62,1615928999266,5.013140742,1,0,0,0,0,0,0,0,0,0,0,0,0,50,283665,0,508,0,5,2279,147326,4814,0,0,17267,11765,5441,5873,2421,1873,2423,252,5,472,472,341,1651,381,1281981,395,395,6,48,5,158253,158231,219,12,6,9,16,283394,144946,11,13,832,832,36,36,210,0,9,0,17,351771,378,0,76,1,0,0,259,0,0,259,1,0,0,1
1493.63,1615929011239,5.010900227,1,0,0,5,7,5,2,0,1,0,0,0,0,85,277134,0,506,2,11,2556,145279,5036,0,1,16999,11425,6774,7165,3082,2010,3078,378,9,466,466,333,2513,948,1269466,391,391,11,47,45,153989,153970,217,15,11,13,25,276736,140580,14,18,830,830,34,34,213,0,13,0,11,326853,385,0,90,1,5,5,276,1,5,281,1,1,0,2
1498.64,1615929022798,5.011026476,1,0,0,0,0,0,0,0,0,0,0,0,0,73,280802,0,505,0,5,2342,145944,4718,0,0,17191,11607,6091,6565,2894,1943,2892,315,5,472,472,340,2428,853,1255352,397,397,9,48,44,157563,157547,216,11,9,11,21,280493,143715,11,15,835,835,29,29,215,0,11,0,17,343156,368,0,70,1,0,0,269,0,0,269,1,0,0,1
1503.65,1615929034040,5.010865434,1,0,0,0,0,0,0,0,0,0,0,0,0,64,275730,0,508,0,6,2427,142358,4773,0,0,16654,11091,4570,5021,2679,1999,2676,126,5,465,465,333,1635,699,1142780,389,389,7,48,44,153985,153966,212,11,7,8,16,275480,142431,10,13,827,827,29,29,211,0,8,0,10,319309,349,0,74,1,0,0,267,0,0,267,1,0,0,1
1508.66,1615929045685,5.012153450,1,0,0,5,7,5,2,0,1,0,0,0,0,20,277708,0,509,2,11,2535,146857,4574,0,1,16412,10943,1876,2408,1885,1725,1874,63,9,466,466,334,53,13,1259368,391,391,0,47,5,149546,149526,217,15,0,0,3,277546,140216,6,6,827,827,35,35,205,0,0,0,9,333191,343,0,90,1,5,5,243,1,5,248,1,1,0,2
1513.68,1615929057474,5.019845719,1,0,0,0,0,0,0,0,0,0,0,0,0,78,250924,0,504,0,5,2367,120093,4699,0,0,16797,11306,4030,4535,2275,1802,2278,0,5,467,467,337,926,271,1125599,393,393,4,47,6,151197,151175,219,12,4,5,12,250817,140093,10,11,834,834,39,39,209,0,5,0,13,287810,352,0,80,1,0,0,245,0,0,245,1,0,0,1
1518.69,1615929069236,5.011736105,1,0,0,0,0,0,0,0,0,0,0,0,0,32,263938,0,500,0,5,2402,127330,4653,0,0,16705,11169,4022,4552,2256,1786,2276,126,5,460,460,330,926,277,1176366,385,385,4,48,6,156804,156786,210,11,4,5,12,264046,145758,10,11,818,818,39,39,208,0,5,0,11,301478,336,0,74,1,0,0,253,0,0,253,1,0,0,1
1523.71,1615929080593,5.019108687,1,0,0,5,7,5,2,0,1,0,0,0,0,113,260098,0,503,2,13,2409,134625,4935,0,1,17523,11907,8181,9119,3249,2082,3320,189,9,470,470,337,3302,1090,1203178,393,393,14,48,44,150649,150630,222,16,14,16,30,260155,135028,15,20,825,825,30,30,216,0,16,0,17,336473,375,0,86,1,5,5,278,1,5,283,1,1,0,2
1528.72,1615929092094,5.010587565,1,0,0,5,7,5,2,0,1,0,0,0,0,46,261447,0,505,2,11,2575,134562,4904,0,1,16748,11190,4848,5372,2760,2063,2902,63,9,489,489,355,1808,763,1118227,405,405,8,47,44,147458,147442,224,15,8,9,19,261217,135643,11,14,841,841,31,31,224,7,9,2,31,295503,373,0,82,1,0,0,266,0,0,266,1,0,0,1
1533.73,1615929103504,5.010775532,1,0,0,0,0,0,0,0,0,0,0,0,0,142,263235,0,505,0,5,2497,138175,4904,0,0,17225,11639,6111,6548,2835,2004,2850,63,5,473,473,338,2385,803,1181427,397,397,9,47,44,147837,147818,220,12,9,11,20,262927,133868,11,15,834,834,30,30,215,0,11,0,17,320146,374,0,69,1,0,0,277,0,0,277,1,0,0,1
1538.74,1615929114762,5.010911678,1,0,0,6,8,6,2,4,1,0,0,0,0,175,257751,0,532,2,10,2608,134699,4998,0,1,17058,11355,5391,5872,2835,2012,2828,189,113,467,467,337,1881,790,1173765,395,395,11,50,45,144506,144475,285,15,11,12,21,257585,131874,11,18,946,946,34,34,278,0,12,0,12,324508,492,0,137,1,5,5,274,1,6,280,1,1,0,2
1543.76,1615929126175,5.022332113,1,0,0,5,7,5,2,0,1,0,0,0,0,13,274966,0,504,2,10,2354,138989,4528,0,1,16407,10863,1853,2430,1849,1709,1863,0,9,462,462,328,69,20,1233828,387,387,0,47,5,153660,153658,219,16,0,0,4,275032,144459,6,6,816,816,34,34,204,0,0,0,10,358783,331,0,78,1,0,0,249,0,0,249,1,0,0,1
1548.77,1615929137219,5.009893918,1,0,0,0,0,0,0,0,0,0,0,0,0,57,280161,0,507,0,5,2167,143179,4559,0,0,16453,10994,1890,2366,1846,1786,1862,63,5,465,465,334,6,5,1268201,391,391,0,47,6,154636,154611,213,12,0,0,3,279331,145207,6,6,828,828,39,39,207,0,0,0,11,377352,326,0,70,1,0,0,245,0,0,245,1,0,0,1
1553.78,1615929148560,5.011095112,1,0,0,0,1,0,1,0,1,0,0,0,0,105,282295,0,504,0,8,2312,148171,4633,0,0,16741,11270,4021,4283,2242,1862,2252,0,7,465,465,334,915,275,1293302,393,393,4,48,6,153346,153332,216,13,4,4,13,282143,142310,10,11,827,827,39,39,207,0,5,0,13,376869,343,0,73,1,3,6,255,0,0,255,1,1,0,2
1558.79,1615929160002,5.011966463,1,0,0,0,0,0,0,0,0,0,0,0,0,72,273260,0,505,0,5,2193,143447,4845,0,0,17279,11721,6672,6801,2841,1817,2591,63,5,468,468,338,2436,753,1264045,393,393,9,47,16,153368,153342,214,12,9,10,22,272968,138847,12,14,830,830,37,37,216,0,11,0,17,328162,357,0,73,1,0,0,261,0,0,261,1,0,0,1
1563.8,1615929171076,5.010671101,1,0,0,0,0,0,0,0,0,0,0,0,0,125,263938,0,506,0,5,2405,137150,4837,0,0,16975,11407,6730,7187,3065,2201,3065,315,5,464,464,334,2511,956,1168480,389,389,11,47,45,149010,148991,212,11,11,13,26,263817,135731,14,18,825,825,33,33,214,0,13,0,11,313281,358,0,75,1,0,0,272,0,0,272,1,0,0,1
1568.81,1615929182519,5.010042821,1,0,0,0,1,0,1,0,1,0,0,0,0,75,264667,0,502,0,8,2384,134373,4938,1,0,17473,11903,8134,8641,4684,3092,4724,1449,7,468,468,337,3283,2545,1157619,391,391,13,47,45,154937,154917,219,14,13,17,30,264402,139225,15,20,825,825,29,29,213,0,17,0,17,307973,365,0,78,1,1,0,272,0,0,272,1,2,2,2
1573.82,1615929193901,5.011328597,1,0,0,0,0,0,0,0,0,0,0,0,0,57,261276,0,510,0,5,2251,133178,4784,0,0,16664,11101,4570,5049,2660,1997,2657,252,5,464,464,337,1637,694,1186858,389,389,7,47,44,148673,148648,212,12,7,8,16,261121,137111,10,13,830,830,29,29,209,0,8,0,10,348955,344,0,78,1,0,0,268,0,0,268,1,0,0,1
1578.83,1615929205726,5.011028493,1,0,0,0,0,0,0,0,0,0,0,0,0,78,281579,0,507,0,5,2320,148406,4653,0,0,16402,10891,1864,2422,1852,1784,1853,63,5,466,466,332,41,5,1253951,395,395,0,48,5,151934,151920,215,12,0,0,3,281426,142645,6,6,831,831,35,35,205,0,0,0,10,320558,332,0,68,1,0,0,248,0,0,248,1,0,0,1
1583.85,1615929217511,5.019207167,1,0,0,0,0,0,0,0,0,0,0,0,0,5,300042,0,498,0,4,2199,158145,4682,0,0,16495,11021,1983,2861,1873,1789,1938,126,4,465,465,330,102,29,1354778,391,391,1,48,6,160835,160832,215,9,1,0,3,299888,151410,6,6,824,824,38,38,210,0,0,0,12,353838,343,0,78,1,5,5,251,0,0,250,1,1,0,2
1588.86,1615929228751,5.011475105,1,0,0,5,7,5,2,0,1,0,0,0,0,84,296966,0,505,2,10,2215,156001,4799,0,1,16417,10958,1924,2478,1863,1662,1858,63,9,464,464,332,41,11,1353871,389,389,0,47,6,158234,158220,216,16,0,0,4,296863,149045,6,6,823,823,37,37,206,0,0,0,10,391135,339,0,84,1,0,0,250,0,0,250,1,0,0,1
1593.87,1615929240565,5.011429532,1,0,0,0,0,0,0,8,0,0,0,0,0,94,256285,0,522,0,5,2383,125987,5153,0,0,17804,12006,8838,9227,3350,1891,3372,63,108,467,467,334,3520,1159,1164638,391,391,17,50,44,156069,156044,280,11,17,20,34,256239,139643,16,25,932,932,31,31,284,0,20,0,16,282846,506,0,125,1,0,0,279,0,0,279,1,0,0,1
1598.88,1615929251963,5.013678014,1,0,0,0,0,0,0,0,0,0,0,0,0,113,270530,0,504,0,5,2397,134990,4933,0,0,16949,11377,6669,7146,3054,1950,3066,126,5,464,464,331,2530,941,1197622,387,387,11,48,44,157438,157420,211,12,11,13,25,270287,144197,14,18,821,821,31,31,213,0,13,0,10,316497,356,0,78,1,5,5,279,0,0,279,1,1,0,2
1603.89,1615929263577,5.010559324,1,0,0,6,8,6,2,0,1,0,0,0,0,63,258883,0,505,2,12,2307,125880,5003,0,1,17524,11925,8202,8674,3217,2272,3243,252,9,471,471,338,3266,1063,1148271,395,395,13,48,44,157899,157873,223,16,13,16,29,258808,142247,15,20,833,833,31,31,215,0,16,0,16,307524,397,0,86,1,0,0,276,0,1,277,1,0,0,1
1608.91,1615929275171,5.021580437,1,0,0,5,7,5,2,0,1,0,0,0,0,102,270132,0,507,2,11,2563,142341,4798,0,1,16598,10982,3353,4090,2184,1721,2496,0,9,463,463,333,858,320,1236521,389,389,4,47,33,147143,147133,216,15,4,6,11,270161,136810,9,12,824,824,28,28,205,0,5,0,10,360484,353,0,89,1,0,0,265,0,0,265,1,0,0,1
1613.92,1615929286435,5.011645674,1,0,0,0,1,0,1,0,1,0,0,0,0,13,279151,0,503,0,8,2541,147736,4567,0,0,16388,10867,1831,2332,1848,1771,1858,63,7,462,462,330,40,9,1290666,389,389,1,47,5,150124,150119,218,14,0,0,4,279214,140996,6,6,820,820,34,34,204,0,0,0,10,372705,335,0,78,1,3,6,238,0,0,238,1,1,0,2
1618.94,1615929297959,5.016240451,1,0,0,5,7,5,2,0,1,0,0,0,0,41,264823,0,498,2,11,2355,136895,4632,0,1,16441,10903,1979,2748,1862,1646,1939,63,9,460,460,329,66,18,1210219,387,387,0,48,6,146479,146476,215,16,0,0,3,264731,137101,6,6,818,818,38,38,208,0,0,0,12,356241,349,0,87,1,0,0,245,0,0,245,1,0,0,1
1623.95,1615929309693,5.011147496,1,0,0,0,0,0,0,0,0,0,0,0,0,25,245525,0,501,0,5,2353,109045,4623,0,0,16696,11161,3991,4423,2244,1850,2267,189,5,462,462,330,928,274,1089700,387,387,4,47,6,156689,156675,211,11,4,5,12,245413,145644,10,11,820,820,38,38,208,0,5,0,11,266786,338,0,77,1,0,0,246,0,0,245,1,0,0,1
1628.96,1615929321018,5.011184110,1,0,0,0,0,0,0,0,0,0,0,0,0,108,257331,0,506,0,5,2579,124250,5021,0,0,17511,11910,8165,8674,3259,1957,3236,189,5,472,472,342,3312,1105,1126893,397,397,13,48,44,157264,157230,216,11,13,16,30,257182,141662,15,20,836,834,30,30,218,0,16,0,18,284795,373,0,79,1,5,5,263,0,0,263,1,1,0,2
1633.97,1615929333433,5.011540774,0,0,0,5,7,5,2,0,1,0,0,0,0,148,269256,0,506,2,10,2535,136345,4943,0,1,16954,11386,6672,7378,3058,1949,3054,252,9,466,466,333,2527,949,1221105,391,391,11,47,44,154823,154786,217,16,11,13,25,268897,141463,14,18,828,828,30,30,211,0,13,0,11,321247,366,0,85,1,0,0,269,0,0,269,1,0,0,1
1638.98,1615929344658,5.014180558,1,0,0,0,0,0,0,0,0,0,0,0,0,187,271492,0,503,0,5,2335,142465,4696,0,0,16648,11097,4571,4969,2671,1998,2670,126,5,463,463,330,1670,699,1222262,387,387,7,47,44,149102,149087,215,11,7,8,17,271286,137521,10,13,823,823,29,29,212,0,8,0,10,346134,354,0,72,1,0,0,266,0,0,266,1,0,0,1
1643.99,1615929356671,5.012555770,1,0,0,0,0,0,0,0,0,0,0,0,0,128,255860,0,502,0,5,2435,122890,4598,0,0,16483,11016,1941,2397,1960,1726,1987,0,5,465,465,335,125,92,1126490,391,391,1,48,6,150562,150557,217,11,0,0,4,255672,141185,6,6,825,825,38,38,208,0,0,0,13,314143,348,0,76,1,5,5,254,0,0,254,1,1,0,2
1649,1615929368081,5.010867857,1,0,0,5,7,5,2,6,1,0,0,0,0,15,297786,0,525,2,10,2434,156538,4832,0,1,16761,11150,2585,3011,2011,1675,2016,0,113,464,464,331,266,110,1274866,389,389,4,49,6,160215,160204,282,16,4,4,7,297613,149988,7,11,936,936,38,38,277,0,5,0,11,347505,464,0,130,1,0,0,260,0,0,260,1,0,0,1
1654.02,1615929379573,5.017836430,1,0,0,0,0,0,0,0,0,0,0,0,0,135,274911,0,508,0,5,2526,144815,4925,0,0,17380,11847,5559,6011,2436,1810,2452,63,5,474,474,345,1673,404,1243577,401,401,6,47,6,152515,152502,222,12,6,9,16,274738,139035,11,13,841,841,40,40,212,0,8,0,20,362225,365,0,72,1,0,0,255,0,0,255,1,0,0,1
