time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1303.23,1615991900223,5.010192038,1,0,0,0,0,0,0,0,0,0,0,0,0,3,285991,0,334,0,5,1828,150137,3794,0,0,16034,10854,2092,2667,2219,2107,2247,0,5,294,294,254,60,19,1351681,215,215,0,47,6,150634,150622,129,12,0,1,3,286060,143631,6,6,1028,1028,36,36,666,0,0,0,13,388545,315,0,64,1,5,5,2,0,0,2,1,1,0,2
1308.24,1615991911729,5.012684637,1,0,0,6,13,5,7,0,2,0,0,0,0,3,282517,0,335,2,23,1907,149146,3876,1,1,15948,10837,2003,2466,2228,2123,2227,0,18,293,293,251,49,15,1271085,209,209,1,46,5,149701,149695,125,16,0,0,4,282469,142471,6,6,1015,1015,32,32,662,0,0,0,10,402597,342,0,96,3,2,5,3,1,5,8,1,3,2,3
1313.25,1615991923458,5.011663862,1,0,0,5,8,5,3,0,2,0,0,0,0,10,238494,0,335,2,13,2061,103861,4007,1,1,16354,11058,3976,4430,2580,2191,2604,63,119,291,291,248,907,268,1047169,209,209,4,48,5,150681,150673,190,15,4,5,13,238357,141948,12,13,1124,1124,27,27,735,0,7,0,10,290779,473,0,127,3,1,0,9,1,5,14,1,2,2,3
1318.27,1615991934728,5.022408518,1,0,0,5,8,5,3,0,2,0,0,0,0,15,277288,0,336,2,12,1919,141389,3874,1,1,16824,11628,6694,6914,3253,2341,2955,63,10,302,302,260,2437,795,1291312,219,219,9,47,17,155751,155732,129,13,9,10,22,277158,143754,12,14,1036,1036,31,31,676,0,11,0,18,364539,342,0,82,3,1,0,12,1,5,17,1,2,2,3
1323.28,1615991946355,5.014531201,1,0,0,5,8,5,3,0,2,0,0,0,0,18,247652,0,337,2,13,2066,116374,4055,1,1,16495,11200,6796,7598,3414,2457,3427,63,11,294,294,252,2541,958,1119959,211,211,11,46,44,151067,151047,127,15,11,14,25,247598,139580,14,18,1023,1023,28,28,670,0,13,0,10,294895,348,0,87,3,1,0,25,1,5,30,1,2,2,3
1328.29,1615991957918,5.010699861,1,0,0,6,10,6,3,4,2,0,0,0,0,21,288110,0,341,2,14,1956,151256,4227,2,1,16977,11707,6540,7044,3242,2514,3226,63,11,305,305,265,2376,809,1340416,225,225,9,46,45,156456,156443,137,16,9,11,20,287956,144606,11,15,1045,1045,38,38,680,0,11,0,20,382076,355,0,84,3,1,0,22,1,6,28,1,2,2,3
1333.3,1615991969047,5.010365282,1,0,0,5,8,5,3,0,2,0,0,0,0,11,285445,0,334,2,13,1960,150265,4017,2,1,16267,11063,4890,5429,3062,2395,3057,63,10,292,292,250,1640,701,1345059,209,209,7,46,44,153127,153107,124,13,7,8,17,285295,143725,10,13,1024,1024,33,33,671,0,8,0,10,365819,338,0,82,3,1,0,21,1,5,26,1,2,2,3
1338.31,1615991980484,5.010159296,1,0,0,5,8,5,3,0,2,0,0,0,0,4,260966,0,330,2,11,1801,125555,3760,1,1,15980,10865,2046,2571,2242,2122,2237,0,10,293,293,249,46,11,1201245,215,215,0,46,6,150055,150051,127,14,0,0,3,260740,143130,6,6,1021,1021,33,33,664,0,0,0,13,334729,312,0,74,3,1,0,5,1,5,10,1,2,2,3
1343.32,1615991991567,5.010618619,1,0,0,5,8,5,3,8,2,0,0,0,0,13,237769,0,343,2,13,2102,102820,3862,1,1,16059,10928,2477,3000,2379,2124,2370,0,11,292,292,251,288,105,1027715,211,211,5,46,5,150134,150113,131,16,4,4,8,237446,142404,6,10,1021,1021,30,30,659,0,5,0,10,296511,333,0,86,3,1,0,3,1,5,8,1,2,2,3
1348.33,1615992003079,5.010651122,1,0,0,5,8,5,3,0,2,0,0,0,0,8,248030,0,331,2,13,2122,112260,3931,1,1,16103,10993,3808,4243,2601,2136,2632,0,11,291,291,248,920,280,1068955,211,211,4,46,5,152233,152220,127,16,4,5,13,247772,143483,10,11,1006,1006,23,23,651,0,5,0,11,310757,324,0,82,3,1,0,7,1,5,12,1,2,2,3
1353.35,1615992014705,5.019819116,1,0,0,5,8,5,3,0,2,0,0,0,0,15,286108,0,329,2,11,1899,150386,4039,1,1,16787,11603,6620,6946,3240,2278,2960,63,10,298,298,253,2421,787,1327230,217,217,9,46,17,155728,155702,132,13,9,11,22,285972,143717,12,14,1024,1024,28,28,673,0,11,0,18,380093,353,0,81,3,1,0,11,1,5,16,1,2,2,3
1358.36,1615992026149,5.010769617,1,0,0,5,8,5,3,0,2,0,0,0,0,25,272609,0,332,2,14,1933,138521,3985,1,1,16469,11263,6757,7178,3426,2348,3415,126,10,293,293,250,2520,940,1258271,213,213,11,46,44,153091,153072,126,14,11,13,25,272433,142152,14,18,1023,1023,26,26,669,0,14,0,12,355514,343,0,86,3,1,0,26,1,5,31,1,2,2,3
1363.37,1615992037424,5.011801908,1,0,0,5,8,5,3,0,2,0,0,0,0,21,285706,0,331,2,13,1968,149944,3961,1,1,16724,11494,6176,6637,3207,2396,3207,126,11,297,297,254,2381,818,1321645,215,215,9,46,44,155113,155086,133,16,9,11,21,285402,143282,11,15,1020,1020,24,24,667,0,11,0,17,394430,346,0,87,3,1,0,20,1,5,25,1,2,2,3
1368.38,1615992048565,5.010235248,1,0,0,5,8,5,3,0,2,0,0,0,0,13,285209,0,333,2,12,2081,149921,4091,1,1,16323,11090,4924,5433,3060,2585,3047,126,123,292,292,248,1648,689,1334046,211,211,7,49,44,152770,152751,197,15,7,10,16,285064,143202,11,14,1084,1084,32,32,684,0,8,0,10,384635,471,0,134,3,1,0,16,1,5,21,1,2,2,3
1373.39,1615992060123,5.010650822,1,0,0,5,8,5,3,0,2,0,0,0,0,3,237704,0,328,2,12,2121,102579,3788,1,1,15985,10812,2056,2614,2240,2105,2241,0,11,291,291,248,63,10,1068055,213,213,1,46,6,150273,150247,130,13,0,0,3,237649,142847,6,6,1018,1018,34,34,664,0,0,0,13,286039,320,0,74,3,1,0,4,1,5,9,1,2,2,3
1378.4,1615992071296,5.010931345,1,0,0,5,8,5,3,0,2,0,0,0,0,6,287993,0,332,2,13,1914,151503,3747,1,1,15896,10791,1925,2404,2239,2122,2244,0,11,291,291,247,37,16,1323471,211,211,0,46,5,152345,152326,126,16,0,0,4,287955,145110,6,6,1010,1010,29,29,659,0,0,0,10,388213,307,0,78,3,1,0,4,1,5,9,1,2,2,3
1383.41,1615992082602,5.010666400,1,0,0,5,8,5,3,0,2,0,0,0,0,8,287899,0,330,2,12,1942,151730,3931,1,1,16204,11087,3918,4410,2618,2381,2606,126,11,295,295,250,921,274,1350427,219,219,4,47,6,154005,153988,135,14,4,5,12,287646,145084,10,11,1016,1016,27,27,655,0,5,0,14,387675,346,0,88,3,1,0,9,1,5,14,1,2,2,3
1388.43,1615992093806,5.015602949,1,0,0,5,8,5,3,0,2,0,0,0,0,8,290538,0,330,2,13,1907,152144,3833,1,1,16184,11063,3960,4706,2631,2261,2693,189,10,292,292,247,943,280,1352578,211,211,5,46,7,154444,154432,125,14,4,5,13,290273,145814,10,11,1014,1014,25,25,659,0,5,0,11,397774,314,0,78,3,1,0,6,1,5,11,1,2,2,3
1393.44,1615992105464,5.011034008,1,0,0,5,8,5,3,0,2,0,0,0,0,21,284029,0,329,2,14,1933,148343,4026,1,1,16464,11256,6730,7341,3435,2409,3436,63,11,290,290,245,2532,951,1335731,209,209,11,46,44,154342,154309,130,16,11,13,26,283811,143454,14,18,1010,1010,25,25,661,0,13,0,10,374771,347,0,86,3,1,0,23,1,5,28,1,2,2,3
1398.45,1615992116887,5.011033645,1,0,0,6,10,6,3,11,2,0,0,0,0,23,265967,0,343,2,15,1974,133590,4259,2,1,17133,11857,8773,9467,3723,2425,3716,315,11,299,299,257,3511,1155,1228583,219,219,17,46,44,154750,154724,131,15,17,20,33,265677,140771,15,24,1032,1032,25,25,670,0,20,0,17,333762,355,0,90,3,1,0,24,1,6,30,1,2,2,3
1403.46,1615992128317,5.010472400,1,0,0,5,8,5,3,0,2,0,0,0,0,48,234604,0,337,2,13,1997,101024,3967,2,1,16338,11120,4935,5437,3050,2263,3041,252,11,295,295,253,1635,688,1055061,213,213,7,46,44,150766,150754,132,15,7,8,16,234275,141067,10,13,1027,1027,34,34,666,0,8,0,10,283282,346,0,82,3,1,0,22,1,5,27,1,2,2,3
1408.47,1615992140231,5.010592402,1,0,0,5,8,5,3,0,2,0,0,0,0,10,287570,0,336,2,14,1994,151227,3985,1,1,16031,10908,2106,2634,2238,2115,2238,63,11,296,296,255,53,9,1319710,215,215,0,46,6,151682,151674,129,16,0,0,3,287424,144254,6,6,1019,1019,36,36,659,0,0,0,13,389167,338,0,83,3,1,0,6,1,5,11,1,2,2,3
1413.48,1615992151677,5.010219177,1,0,0,5,8,5,3,0,2,0,0,0,0,1,234863,0,338,2,12,1909,100853,3653,1,1,15974,10865,2002,2492,2230,2248,2234,63,11,294,294,254,38,13,1054980,211,211,0,47,5,148563,148558,131,16,0,0,4,234673,141682,6,6,1024,1024,32,32,662,0,0,0,10,282833,327,0,79,3,1,0,4,1,5,9,1,2,2,3
1418.49,1615992163142,5.010572147,1,0,0,5,8,5,3,0,2,0,0,0,0,6,287951,0,337,2,14,1904,151572,3786,1,1,15946,10832,1945,2479,2220,2123,2213,0,11,296,296,256,48,9,1291310,215,215,0,46,6,151794,151776,129,15,0,1,4,287800,144903,6,6,1028,1028,29,29,664,0,1,0,13,384700,334,0,81,3,1,0,3,1,5,8,1,2,2,3
1423.51,1615992174712,5.020916700,1,0,0,5,8,5,3,0,2,0,0,0,0,17,285830,0,336,2,15,2006,150076,4319,1,1,17025,11749,6844,7026,3257,2284,2972,0,136,301,301,260,2429,780,1323916,217,217,9,49,17,156550,156529,203,16,9,10,22,285648,144163,13,15,1127,1127,32,32,725,0,11,0,18,378585,509,0,127,3,1,0,11,1,5,16,1,2,2,3
1428.52,1615992186084,5.010396111,1,0,0,5,8,5,3,0,2,0,0,0,0,15,285253,0,332,2,13,2052,149929,4086,1,1,16447,11243,6751,7202,3426,2284,3418,63,11,291,291,247,2522,941,1333872,209,209,11,46,44,154651,154627,126,16,11,13,25,285080,143612,14,18,1019,1019,26,26,668,0,13,0,9,372591,344,0,82,3,1,0,26,1,5,31,1,2,2,3
1433.53,1615992197370,5.010905486,1,0,0,5,8,5,3,0,2,0,0,0,0,18,259401,0,330,2,14,2103,127231,4190,1,1,16999,11696,8250,8713,3571,2337,3598,126,11,296,296,253,3271,1077,1182599,215,215,13,46,44,154434,154401,133,16,13,16,30,259368,140873,15,20,1026,1026,26,26,675,0,16,0,17,322809,363,0,93,3,1,0,24,1,5,29,1,2,2,3
1438.54,1615992209128,5.011482258,1,0,0,0,0,0,0,0,0,0,0,0,0,9,283829,0,332,0,4,2021,149153,4113,0,0,16543,11327,6892,7362,3429,2347,3432,189,4,291,291,249,2521,950,1346505,211,211,11,46,44,154422,154397,121,10,11,14,26,283735,143366,14,18,1021,1021,32,32,670,0,13,0,10,379752,333,0,64,1,0,0,24,0,0,24,1,0,0,1
1443.55,1615992220650,5.010080650,1,0,0,0,0,0,0,0,0,0,0,0,0,1,261782,0,340,0,4,1910,128327,3977,0,0,16062,10932,2125,2628,2237,2122,2236,63,4,298,298,257,59,5,1215169,219,219,0,46,6,148842,148838,125,9,0,0,3,261587,141689,6,6,1037,1037,36,36,668,0,0,0,13,337627,325,0,59,1,0,0,8,0,0,8,1,0,0,1
1448.56,1615992231830,5.010664348,1,0,0,0,0,0,0,0,0,0,0,0,0,4,288358,0,336,0,7,1826,151726,4020,0,0,15936,10755,1978,2457,2217,2106,2227,0,5,291,291,252,39,9,1323998,209,209,0,46,5,151869,151858,122,12,0,1,4,288329,144960,6,6,1020,1020,32,32,662,0,0,0,10,405880,320,0,68,1,0,0,3,0,0,3,1,0,0,1
1453.57,1615992243009,5.010131019,1,0,0,5,7,5,2,8,1,0,0,0,0,5,287761,0,347,2,11,1979,151646,4046,0,1,16102,10954,2450,2952,2363,2123,2361,0,9,298,298,258,281,105,1334206,219,219,4,46,6,152072,152061,135,15,4,6,7,287493,144655,6,10,1035,1035,29,29,662,0,4,0,13,395388,339,0,80,1,0,0,2,0,0,2,1,0,0,1
1458.58,1615992254062,5.011037633,1,0,0,0,0,0,0,0,0,0,0,0,0,1,289192,0,333,0,5,1980,152096,3838,0,0,15874,10703,1870,2494,2209,2232,2224,63,5,291,291,251,48,9,1363687,209,209,0,46,6,152525,152509,122,12,0,0,3,289166,145747,6,6,1016,1016,28,28,661,0,0,0,11,387999,323,0,71,1,0,0,4,0,0,4,1,0,0,1
1463.59,1615992265397,5.013060181,1,0,0,0,0,0,0,0,0,0,0,0,0,16,283623,0,334,0,4,2122,149640,3958,0,0,16488,11199,6775,7574,3409,2267,3482,63,4,292,292,250,2554,964,1292103,211,211,11,46,44,154385,154370,121,10,11,13,26,283733,142987,14,18,1024,1024,28,28,671,0,13,0,11,373277,341,0,71,1,0,0,25,0,0,25,1,0,0,1
1468.6,1615992276460,5.010521025,1,0,0,6,8,6,2,0,1,0,0,0,0,25,285745,0,337,2,11,2024,150330,3951,0,1,17117,11858,8371,8840,3605,2355,3600,0,9,302,302,260,3267,1073,1340873,219,219,14,46,45,157258,157227,135,15,13,16,29,285594,143895,15,20,1036,1036,31,31,676,0,16,0,18,378012,355,0,84,1,0,0,28,0,1,29,1,0,0,1
1473.61,1615992288498,5.010339465,0,0,0,5,8,5,3,0,2,0,0,0,0,22,283157,0,336,2,13,2031,148728,4101,0,1,16603,11383,6986,7422,3438,2592,3421,252,11,293,293,252,2519,943,1338867,209,209,11,46,44,153698,153679,132,18,11,13,25,282856,142331,14,18,1022,1022,35,35,666,0,13,0,10,375188,351,0,88,1,3,6,29,1,5,34,1,1,0,2
1478.62,1615992299718,5.010708477,1,0,0,0,0,0,0,0,0,0,0,0,0,21,291262,0,336,0,4,1925,152204,3975,0,0,16384,11204,4230,5490,2693,2200,3079,63,4,294,294,253,1079,362,1346301,211,211,5,46,34,154650,154630,121,10,5,12,16,290822,145946,11,15,1020,1020,37,37,660,0,6,0,11,392454,335,0,67,1,0,0,17,0,0,17,1,0,0,1
1483.63,1615992310837,5.010210304,1,0,0,5,7,5,2,0,1,0,0,0,0,1,287663,0,333,2,10,1806,151328,3904,0,1,15910,10751,1982,2426,2201,2106,2221,0,9,290,290,250,26,7,1357764,207,207,0,46,5,151764,151761,125,16,0,0,3,287581,144937,6,6,1017,1017,32,32,663,0,0,0,10,389712,322,0,77,1,0,0,4,0,0,4,1,0,0,1
1488.64,1615992322396,5.010111452,1,0,0,0,0,0,0,0,0,0,0,0,0,6,289499,0,337,0,5,1856,152333,3857,0,0,16060,10934,2087,2587,2227,2178,2229,63,5,298,298,255,41,8,1337582,219,219,0,46,6,152648,152641,131,11,0,0,3,289195,145529,6,6,1023,1023,36,36,656,0,0,0,13,416275,331,0,67,1,5,5,3,0,0,3,1,1,0,2
1493.65,1615992333763,5.012677279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,287413,0,340,0,5,1785,151226,3867,0,0,15938,10807,1880,2332,2225,2185,2230,0,5,296,296,255,35,5,1356013,215,215,0,46,6,151504,151498,125,12,0,1,4,287266,144767,6,6,1023,1022,28,28,661,0,0,0,11,406262,330,0,72,1,0,0,5,0,0,5,1,0,0,1
1498.66,1615992345425,5.010989475,1,0,0,0,0,0,0,0,0,0,0,0,0,21,277406,0,336,0,4,1896,143941,4099,0,0,16503,11219,6771,7341,3418,2330,3422,63,4,292,292,252,2532,944,1254717,211,211,11,47,44,153109,153078,125,10,11,13,26,277335,142087,14,18,1028,1028,28,28,671,0,13,0,10,361983,339,0,70,1,0,0,28,0,0,28,1,0,0,1
1503.67,1615992356400,5.010769998,1,0,0,0,0,0,0,0,0,0,0,0,0,13,286720,0,334,0,5,1933,150821,4400,0,0,17048,11730,8323,8953,3589,2338,3612,0,5,298,298,259,3277,1072,1327296,215,215,13,46,45,157622,157590,125,12,13,18,29,286665,144285,15,20,1031,1031,31,31,676,0,16,0,18,394537,364,0,72,1,5,5,30,0,0,30,1,1,0,2
1508.68,1615992367764,5.010892865,1,0,0,0,0,0,0,8,0,0,0,0,0,13,284078,0,337,0,6,1944,149526,4266,0,0,16737,11368,7385,7893,3561,2471,3580,189,118,289,289,248,2766,1046,1323089,207,207,15,48,44,154947,154917,190,11,15,17,30,284019,143150,15,23,1119,1118,28,28,727,0,17,0,10,386321,506,0,122,1,0,0,29,0,0,29,1,0,0,1
1513.69,1615992379192,5.010278443,1,0,0,5,8,5,3,0,2,0,0,0,0,17,282513,0,337,2,14,1956,148141,4234,1,1,17125,11866,8453,8907,3598,2354,3606,252,11,301,301,260,3260,1071,1337812,217,217,13,46,44,156181,156162,132,18,13,16,30,282338,142745,15,20,1037,1037,35,35,677,0,16,0,17,365362,358,0,82,1,1,0,28,0,0,28,1,1,1,2
1518.7,1615992390761,5.011203077,1,0,0,0,0,0,0,0,0,0,0,0,0,4,285608,0,334,0,5,1871,149587,3817,0,0,15961,10851,1974,2451,2228,2122,2225,0,5,290,290,251,29,17,1347321,207,207,0,46,5,151230,151227,125,12,0,0,3,285506,144326,6,6,1017,1017,32,32,662,0,0,0,10,384371,318,0,65,1,5,5,4,0,0,4,1,1,0,2
1523.71,1615992402026,5.010062094,1,0,0,0,0,0,0,0,0,0,0,0,0,1,286201,0,334,0,6,1822,150465,3934,0,0,16012,10832,2100,2546,2203,2106,2234,0,5,294,294,253,9,5,1350964,215,215,0,46,6,151312,151310,125,11,0,0,4,286138,144274,6,6,1028,1028,36,36,667,0,0,0,13,385425,322,0,66,1,0,0,6,0,0,6,1,0,0,1
1528.72,1615992413601,5.010501834,1,0,0,0,0,0,0,0,0,0,0,0,0,2,289075,0,335,0,5,1750,150073,4052,0,0,15922,10810,1873,2373,2221,2186,2226,63,5,294,294,252,39,5,1321138,211,211,0,46,6,153031,153025,127,12,0,0,4,288883,146251,6,6,1019,1019,28,28,661,0,0,0,11,380267,328,0,61,1,0,0,4,0,0,4,1,0,0,1
1533.74,1615992424893,5.020328577,1,0,0,0,2,0,1,3,1,0,0,0,0,4,284418,0,334,0,8,1848,149661,4007,2,0,16135,10963,3432,3712,2749,2320,2404,0,7,294,294,251,913,459,1341450,211,211,3,46,44,151982,151965,125,13,3,2,9,284445,143459,7,7,1026,1026,30,30,670,0,4,0,10,377326,325,0,71,1,1,0,12,0,0,12,1,1,1,2
1538.75,1615992436255,5.011160483,1,0,0,0,0,0,0,0,0,0,0,0,0,21,280591,0,334,0,5,1919,146652,4270,0,0,17062,11814,8324,8796,3605,2481,3625,126,5,301,301,258,3267,1066,1318409,217,217,13,46,45,155786,155752,130,12,13,16,29,280311,142335,15,20,1026,1026,31,31,669,0,16,0,18,352809,375,0,71,1,0,0,29,0,0,29,1,0,0,1
1543.76,1615992447592,5.010495852,1,0,0,0,0,0,0,0,0,0,0,0,0,23,270311,0,343,0,5,2139,138124,4364,0,0,16747,11495,7469,7924,3632,2282,3680,189,5,339,340,298,2898,1130,1261172,247,247,12,47,46,152879,152860,142,11,12,14,28,270038,140843,15,19,1066,1066,32,32,691,11,14,2,50,340439,384,0,71,1,0,0,24,0,0,24,1,0,0,1
1548.77,1615992458839,5.010257886,1,0,0,0,0,0,0,0,0,0,0,0,2,19,284457,0,336,0,4,2030,149266,4387,0,0,17109,11859,8436,8878,3606,2536,3607,189,4,300,300,259,3265,1064,1333283,215,215,13,46,44,156593,156572,123,10,13,16,29,284174,143181,15,20,1028,1028,35,35,670,0,16,0,17,362856,369,0,72,1,0,0,31,0,0,31,1,0,0,1
1553.78,1615992470564,5.010568043,1,0,0,0,1,0,1,0,1,0,0,0,0,4,285730,0,337,0,8,1818,150354,3880,2,0,16241,11113,4036,4555,2623,2136,2627,0,7,294,294,252,911,272,1355215,211,211,5,46,5,152487,152468,125,14,4,5,12,285601,143961,10,11,1023,1023,33,33,663,0,5,0,10,376934,334,0,75,1,1,0,7,0,0,7,1,1,1,2
1558.79,1615992482005,5.012023197,1,0,0,0,0,0,0,0,0,0,0,0,0,8,284374,0,335,0,5,2073,149773,3959,0,0,16037,10851,2092,2613,2235,2106,2241,0,5,296,296,254,44,9,1343324,215,215,0,46,6,150591,150585,129,11,0,0,4,284350,143377,6,6,1024,1024,36,36,666,0,0,0,13,388010,322,0,70,1,0,0,6,0,0,6,1,0,0,1
1563.8,1615992493977,5.010842683,1,0,0,0,0,0,0,4,0,0,0,0,0,14,238698,0,342,0,6,2064,102977,3984,0,0,16201,10976,2534,2944,2376,2262,2373,0,142,294,294,252,285,105,1019947,211,211,4,49,6,150354,150346,204,11,4,4,8,238508,142862,7,11,1129,1129,29,29,716,0,4,0,10,289747,503,0,129,1,0,0,2,0,0,2,1,0,0,1
1568.81,1615992505250,5.010530811,1,0,0,0,0,0,0,0,0,0,0,0,0,13,287630,0,335,0,5,1864,150626,4035,0,0,16214,11014,4705,5191,3019,2263,3055,189,5,293,293,251,1634,692,1302068,209,209,7,46,44,153349,153336,126,12,7,8,16,287342,144228,10,13,1017,1017,27,27,662,0,8,0,10,393054,342,0,73,1,5,5,21,0,0,21,1,1,0,2
1573.82,1615992516026,5.010928936,1,0,0,0,1,0,1,0,1,0,0,0,0,16,284781,0,337,0,7,1885,149759,4075,1,0,16768,11464,6301,6690,3196,2450,3196,189,6,301,301,261,2378,811,1325224,217,217,10,50,45,154813,154789,126,11,9,11,21,284676,143229,11,15,1030,1030,30,30,675,0,11,0,18,371312,349,0,69,1,1,0,24,0,0,24,1,2,2,2
1578.83,1615992527828,5.010746127,1,0,0,0,0,0,0,0,0,0,0,0,0,8,274534,0,332,0,6,2088,141082,4097,0,0,16485,11207,6760,7190,3395,2268,3413,189,5,290,290,249,2515,936,1279909,207,207,11,46,44,153842,153810,125,12,11,13,26,274490,142478,14,18,1023,1023,28,28,673,0,13,0,10,360376,351,0,78,1,0,0,24,0,0,24,1,0,0,1
1583.84,1615992539101,5.010653786,1,0,0,5,7,5,2,0,1,0,0,0,0,18,278064,0,336,2,11,2122,144471,4244,0,1,17121,11863,8461,8927,3600,2291,3594,63,9,300,300,259,3273,1072,1270624,216,216,13,46,44,155917,155887,129,15,13,16,29,277838,142077,15,20,1034,1034,35,35,677,0,16,0,17,361007,373,0,84,1,5,5,28,1,5,33,1,1,0,2
1588.85,1615992550416,5.010771496,1,0,0,0,0,0,0,0,0,0,0,0,0,6,273735,0,335,0,4,1925,136308,3885,0,0,16225,11104,4036,4491,2620,2193,2613,63,4,293,293,252,916,265,1254848,209,209,4,46,5,153347,153338,120,9,4,5,12,273462,144722,10,11,1014,1014,33,33,656,0,5,0,10,362356,313,0,64,1,0,0,10,0,0,10,1,0,0,1
1593.86,1615992562150,5.010711863,1,0,0,5,7,5,2,0,1,0,0,0,0,4,285625,0,336,2,11,2074,150795,3818,0,1,16015,10894,2101,2752,2243,2121,2241,0,9,294,294,253,55,11,1351709,211,211,0,46,6,151477,151460,127,16,0,0,4,285592,144006,6,6,1025,1025,36,36,666,0,0,0,11,379785,317,0,85,1,0,0,4,0,0,4,1,0,0,1
1598.87,1615992573654,5.010386502,1,0,0,0,0,0,0,0,0,0,0,0,0,5,290708,0,333,0,5,1983,152794,3912,0,0,15901,10730,1871,2340,2203,2169,2274,63,5,292,292,250,27,8,1328712,211,211,0,46,6,152814,152809,127,12,0,0,4,290622,145664,6,6,1016,1016,28,28,661,0,0,0,11,421168,329,0,70,1,5,5,3,0,0,3,1,1,0,2
1603.88,1615992585107,5.010171296,1,0,0,0,0,0,0,0,0,0,0,0,0,13,281454,0,335,0,5,2092,148607,3893,0,0,16190,10990,4714,5237,3044,2452,3032,63,5,293,293,251,1636,690,1335212,209,209,7,46,44,151339,151324,122,11,7,8,16,281194,141586,10,13,1018,1018,27,27,663,0,8,0,10,380094,334,0,74,1,0,0,23,0,0,23,1,0,0,1
1608.89,1615992596466,5.009664269,1,0,0,0,2,0,1,3,1,0,0,0,0,14,280099,0,336,0,8,2087,147248,4235,2,0,16798,11566,6240,6717,3201,2277,3205,126,7,302,302,259,2355,822,1328250,219,219,9,46,45,153679,153658,133,14,9,11,20,279676,141615,11,15,1033,1033,30,30,675,0,11,0,18,367102,358,0,78,1,1,0,24,0,0,24,1,1,1,2
1613.9,1615992607817,5.010873537,1,0,0,0,1,0,1,0,1,0,0,0,0,13,283220,0,335,0,8,2115,149490,4092,0,0,16487,11268,6770,7222,3441,2473,3446,252,7,293,293,251,2504,943,1322445,209,209,11,46,44,154100,154083,124,14,11,13,26,283144,142737,14,18,1023,1023,28,28,673,0,13,0,10,365619,354,0,77,1,3,6,25,0,0,25,1,1,0,2
1618.91,1615992619094,5.010981821,1,0,0,5,7,5,2,6,1,0,0,0,2,41,272576,0,339,2,10,2112,139274,4415,0,1,17402,11966,9101,9597,3761,2542,3766,126,110,298,298,256,3523,1144,1245919,216,216,17,49,44,155554,155514,186,13,17,20,33,272495,141384,16,25,1123,1123,36,36,732,0,21,0,17,340777,511,0,127,1,0,0,24,0,0,24,1,0,0,1
1623.92,1615992630644,5.010713230,1,0,0,0,0,0,0,16,0,0,0,0,0,9,289197,0,341,0,5,1942,151883,4125,0,0,16431,11285,5706,5317,2913,2523,2653,63,5,308,308,267,1475,508,1345267,239,239,5,46,7,154852,154828,137,12,5,5,12,289022,145095,10,11,1062,1062,36,36,726,2,7,0,24,389605,336,0,68,1,0,0,11,0,0,11,1,0,0,1
